Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
771.993,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.027,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.061,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.095,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.129,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.163,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.198,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.232,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.266,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.3,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.334,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.367,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.401,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.435,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.469,0,41,63,15651,8014,3272,1767,282,2028,644,279,,0
772.503,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.537,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.571,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.605,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.639,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.673,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.707,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.741,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.775,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.809,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.843,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.878,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.911,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.945,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
772.979,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.013,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.047,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.08,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.115,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.148,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.182,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.216,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.25,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.284,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.318,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.352,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.386,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.421,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.454,0,38,60,159791,47253,4798,5139,5403,4166,5290,2792,,0
773.488,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.523,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.557,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.59,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.624,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.658,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.691,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.725,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.76,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.794,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.828,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.862,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.897,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.931,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.965,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
773.998,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.032,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.066,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.1,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.134,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.167,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.201,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.234,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.268,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.302,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.336,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.37,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.404,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.437,0,53,50,35810,15930,3660,2019,3350,4828,3276,2115,,0
774.471,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.505,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.539,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.573,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.607,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.64,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.674,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.709,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.742,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.776,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.81,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.844,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.878,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.911,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.944,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
774.978,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.012,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.046,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.08,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.114,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.148,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.182,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.216,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.249,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.283,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.317,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.351,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.385,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.419,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.453,0,48,41,209935,142889,15650,12976,5867,10201,3957,6145,,0
775.487,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.522,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.554,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.588,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.621,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.655,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.69,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.724,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.758,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.792,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.826,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.86,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.894,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.928,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.962,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
775.996,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.03,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.064,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.098,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.132,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.165,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.199,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.234,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.267,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.301,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.335,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
776.369,0,43,47,36475,6597,4713,3151,3016,1375,1025,939,,0
