Time elapsed,Signal,Attention,Meditation,EEG delta, EEG theta,EEG low alpha,EEG high alpha,EEG low beta,EEG high beta,EEG low gamma,EEG mid gamma,Raw,Blink strength
0.25,200,0,0,0,0,0,0,0,0,0,0,,0
0.28125,200,0,0,0,0,0,0,0,0,0,0,,0
0.3125,200,0,0,0,0,0,0,0,0,0,0,,0
0.375,200,0,0,0,0,0,0,0,0,0,0,,0
0.4375,200,0,0,0,0,0,0,0,0,0,0,,0
0.46875,200,0,0,0,0,0,0,0,0,0,0,,0
0.5,200,0,0,0,0,0,0,0,0,0,0,,0
0.53125,200,0,0,0,0,0,0,0,0,0,0,,0
